company_name,year,sector,current_ratio,quick_ratio,debt_ratio,debt_to_equity,net_profit_margin,return_on_assets,return_on_equity,asset_turnover,working_capital_ratio,interest_coverage,is_bankrupt
LichidAgri SRL,2023,Agricultura,0.7506,0.4535,0.7677,3.2843,-8.2446,-4.4811,-11.8356,0.5739,-0.087,-1.7458,1
Neptun Complex SA,2021,Turism_HoReCa,2.2461,1.7225,0.3505,0.5316,7.8981,10.2397,11.9853,0.5576,0.3308,8.6589,0
Neptun Complex SA,2022,Turism_HoReCa,2.0926,1.592,0.3322,0.509,8.0935,10.0286,11.4816,0.5978,0.3489,8.8871,0
Lidl Romania SCS,2021,Comert,1.4981,0.6205,0.5449,1.1682,2.1344,5.5381,6.4065,3.7158,0.2036,2.4803,0
Carrefour Romania SA,2020,Comert,1.4639,0.6274,0.5081,1.027,2.4061,5.8793,5.7889,3.6874,0.2019,3.1854,0
Cargo Trans SA,2022,Transport_Logistica,2.1999,1.7205,0.3821,0.583,7.7587,9.958,10.8469,1.0889,0.3128,9.7235,0
Digi Communications NV,2020,IT_Telecom,1.6029,1.1443,0.5151,1.05,7.6951,7.2252,16.4702,0.7327,0.2097,3.2247,0
DatornicSA SA,2020,Comert,0.8093,0.425,0.8258,4.5883,-20.0065,-8.0495,-21.9491,0.5529,-0.1316,-3.9828,1
Transelectrica SA,2020,Energie,1.4989,1.0698,0.5122,1.0742,3.5281,6.1623,6.8875,0.8118,0.1928,4.0422,0
SIF Banat-Crisana SA,2021,Diverse,6.5165,6.0786,0.0789,0.0854,42.1756,14.6057,14.2993,0.2611,0.7828,25.1116,0
Litoral SA,2023,Turism_HoReCa,1.777,1.3293,0.4914,0.9395,4.9137,7.2933,7.8264,0.6109,0.2357,3.7552,0
Farmaceutica Remedia SA,2020,Sanatate_Farma,2.5136,2.1951,0.2852,0.397,9.5738,13.1176,14.7419,0.9937,0.3604,12.8755,0
AgroRom SA,2020,Agricultura,2.4378,1.7553,0.334,0.4949,9.5073,11.5343,13.2284,0.9136,0.3381,10.7771,0
Condmag SA,2023,Constructii,1.5574,1.1445,0.4996,0.9863,6.1479,7.44,8.9325,1.1854,0.2014,4.4801,0
Nuclearelectrica SA,2022,Energie,3.0945,2.6896,0.2178,0.2729,22.8429,17.4346,22.1551,0.5011,0.4316,21.1582,0
CEZ Romania SA,2022,Energie,1.6396,1.2078,0.4994,0.9995,4.8142,6.5655,8.1958,0.5658,0.2145,3.8663,0
Carrefour Romania SA,2022,Comert,1.4778,0.6482,0.5444,1.183,2.461,6.4374,5.6599,3.8339,0.2114,3.0319,0
CrizaFirm SRL,2022,Constructii,0.6865,0.378,0.8228,4.3327,-12.7235,-7.4062,-15.3417,0.7671,-0.1186,-2.4349,1
AROBS Transilvania SA,2022,IT_Telecom,3.2421,2.8797,0.221,0.2828,17.451,19.9559,25.819,1.0872,0.4429,22.3963,0
CEZ Romania SA,2021,Energie,1.5766,1.1811,0.4818,0.9192,5.4579,5.8692,7.3677,0.5427,0.2286,3.7853,0
Complexul Energetic Oltenia SA,2022,Energie,0.8005,0.469,0.7782,3.5141,-8.6938,-3.779,-17.3637,0.577,-0.0932,-1.9443,1
Bitdefender SRL,2020,IT_Telecom,4.5991,4.2966,0.1442,0.1713,26.4426,27.279,36.1687,1.5947,0.5313,32.3473,0
Compa SA,2021,Productie,1.722,1.2691,0.4745,0.9001,4.9904,7.2017,8.6186,1.0999,0.2535,4.4656,0
Astra Asigurari SA,2021,Diverse,0.663,0.3258,0.8911,8.0213,-30.3424,-11.3006,-30.2929,0.4698,-0.1771,-5.1258,1
AgriBio SRL,2022,Agricultura,2.0093,1.4038,0.3773,0.6062,8.2984,9.2706,10.7517,0.8428,0.3197,9.0493,0
Electrica SA,2022,Energie,1.5344,1.1325,0.5075,1.0165,3.897,7.2048,8.1749,0.8986,0.215,4.1671,0
Happy Tour SRL,2022,Turism_HoReCa,1.7024,1.2492,0.5313,1.1767,3.8727,6.0489,7.6522,0.8236,0.2111,3.2637,0
Kaufland Romania SCS,2022,Comert,1.5005,0.6707,0.5188,1.066,2.3929,6.7081,6.2229,3.6794,0.2133,2.8362,0
Kaufland Romania SCS,2020,Comert,1.6077,0.71,0.5082,1.0815,2.2368,6.3908,6.41,3.5089,0.1871,2.8356,0
Hidroelectrica SA,2021,Energie,4.2097,3.703,0.1524,0.1803,39.9745,26.2106,31.7591,0.4879,0.4984,31.6736,0
Conpet SA,2022,Transport_Logistica,3.0337,2.5252,0.24,0.3159,17.4287,15.9513,17.3875,0.8889,0.4044,16.1535,0
Agrofam Holding SRL,2020,Agricultura,1.5383,1.0376,0.5163,1.0791,3.5502,6.5252,7.2843,0.8738,0.2226,4.2499,0
CFR Marfa SA,2023,Transport_Logistica,1.5177,1.031,0.526,1.1327,2.0457,5.7381,4.7097,0.7847,0.1945,1.9785,0
GranRom SA,2020,Agricultura,2.2179,1.6163,0.3425,0.5242,10.0898,11.1039,12.698,0.8049,0.3357,10.4858,0
Tarom SA,2021,Transport_Logistica,1.6252,1.1307,0.5007,0.99,1.941,5.6178,5.2186,0.8483,0.218,2.603,0
Orange Romania SA,2023,IT_Telecom,1.7002,1.2501,0.4873,0.9744,7.4435,6.8588,10.2965,0.7528,0.2401,4.4917,0
Metro Cash Carry Romania SA,2020,Comert,1.6231,0.7893,0.458,0.8751,3.544,8.3221,10.5017,3.1914,0.2899,6.5091,0
Digi Communications NV,2022,IT_Telecom,1.5935,1.1053,0.5025,0.9905,8.1398,6.9847,15.2655,0.716,0.2203,3.0641,0
GranRom SA,2023,Agricultura,2.22,1.593,0.3428,0.5296,10.1527,11.5054,12.5203,0.8629,0.3311,9.89,0
Antibiotice SA,2023,Sanatate_Farma,2.9198,2.5076,0.2678,0.3693,12.6571,13.3088,16.9883,0.8783,0.4311,13.358,0
Artego SA,2021,Productie,2.5538,2.0526,0.3174,0.4689,9.7181,11.167,14.7949,1.0383,0.3388,12.3784,0
MedLife SA,2023,Sanatate_Farma,2.2655,1.8491,0.3624,0.5854,7.8567,10.1413,13.061,0.8668,0.3281,9.6925,0
Comcereal SA,2021,Agricultura,1.7819,1.2489,0.502,0.9846,5.0518,6.5318,8.4658,0.8694,0.2517,4.3645,0
Penny Romania SRL,2022,Comert,1.7007,0.8231,0.437,0.7894,3.9254,8.3496,10.2984,3.1341,0.2925,5.757,0
Neptun Complex SA,2023,Turism_HoReCa,2.2505,1.7647,0.3534,0.534,8.5602,11.4178,11.2673,0.5812,0.3761,9.7821,0
FalimCorp SA,2023,Comert,0.6547,0.374,0.8519,5.6651,-14.4185,-7.8233,-19.5483,0.5581,-0.1303,-3.0449,1
Neptun Complex SA,2020,Turism_HoReCa,2.2295,1.7252,0.3483,0.5248,8.4461,9.3059,12.7517,0.5789,0.3548,8.8175,0
Impact Developer SA,2020,Constructii,1.7179,1.1757,0.551,1.1856,13.348,7.4301,14.7056,0.4343,0.1914,5.3873,0
DeficitFarm SA,2023,Sanatate_Farma,0.8,0.4505,0.7721,3.2613,-9.2549,-6.0151,-14.8689,0.6635,-0.1004,-2.2952,1
Teraplast SA,2022,Productie,1.8863,1.3945,0.4823,0.9697,7.1432,8.5836,11.7995,1.0899,0.2597,4.9804,0
Bog'Art SRL,2020,Constructii,2.1704,1.6217,0.3788,0.6074,7.4796,10.2078,12.9893,1.2235,0.3293,9.7305,0
Carbochim SA,2022,Productie,2.6554,2.0993,0.3146,0.4645,12.1862,13.8022,16.758,0.8619,0.3721,12.5899,0
Rompetrol Rafinare SA,2022,Energie,1.7005,1.2306,0.5028,1.0018,3.8497,7.1661,6.8614,1.3276,0.2366,3.5486,0
DatornicSA SA,2021,Comert,0.7556,0.4053,0.8168,4.5473,-18.3716,-7.7091,-18.5384,0.5198,-0.1469,-3.688,1
Mega Image SRL,2021,Comert,1.6292,0.7431,0.4631,0.8715,3.9439,7.1972,9.9879,3.3275,0.2663,4.9865,0
RuinaProd SA,2020,Productie,0.8137,0.453,0.7598,3.1679,-12.12,-6.4741,-14.6429,0.6077,-0.1031,-2.2989,1
One United Properties SA,2022,Constructii,2.1417,1.5493,0.4014,0.661,23.1459,15.3719,31.6059,0.4826,0.3833,13.2307,0
Transelectrica SA,2021,Energie,1.4934,1.1014,0.5248,1.1034,3.8031,5.6229,7.5893,0.7598,0.1909,3.4317,0
Cemacon SA,2022,Productie,2.2666,1.7496,0.3585,0.5874,8.9387,10.2867,13.2775,0.8129,0.3121,10.1488,0
Romtextil SA,2021,Productie,0.7342,0.4199,0.7996,3.84,-11.6616,-5.671,-15.8548,0.7274,-0.1048,-2.3922,1
Bursa de Valori Bucuresti SA,2021,Diverse,5.9832,5.6876,0.1251,0.1344,43.9052,33.6472,39.8426,0.9636,0.7008,41.4054,0
Hotel Intercontinental SA,2022,Turism_HoReCa,2.3264,1.8416,0.3591,0.5679,7.8705,10.3359,10.7104,0.6289,0.342,9.1542,0
Condmag SA,2020,Constructii,1.678,1.2172,0.502,1.0028,6.2405,7.4295,8.5599,1.2724,0.2214,3.7834,0
SIF Banat-Crisana SA,2020,Diverse,6.0073,5.607,0.0797,0.0868,40.3507,12.9722,14.4801,0.2516,0.8744,25.4788,0
Kaufland Romania SCS,2023,Comert,1.5247,0.6593,0.5097,1.0399,2.316,6.1923,6.2935,3.6031,0.1996,2.9367,0
Carrefour Romania SA,2021,Comert,1.4478,0.6355,0.5462,1.2005,2.3714,5.8747,6.3846,3.6581,0.1976,2.8162,0
Club Med Romania SRL,2021,Turism_HoReCa,1.5341,1.0955,0.5366,1.1403,3.9784,6.4447,7.0634,0.697,0.2423,3.955,0
RomCereale SA,2020,Agricultura,1.6587,1.1557,0.5049,1.0122,4.4688,6.5779,7.9972,0.9588,0.2286,4.3245,0
Electromagnetica SA,2022,Productie,2.5037,1.9695,0.3143,0.4442,10.8932,12.0401,14.7781,1.0074,0.3297,11.2556,0
Bitdefender SRL,2021,IT_Telecom,4.5536,4.2229,0.1398,0.1637,25.0148,29.5174,35.9101,1.4619,0.57,32.6345,0
Zentiva SA,2023,Sanatate_Farma,3.0076,2.6688,0.2241,0.2831,15.8847,15.8047,19.1472,0.903,0.4163,17.0247,0
Biofarm SA,2021,Sanatate_Farma,3.6313,3.1419,0.1777,0.2138,19.2533,20.0678,22.4198,0.9257,0.4398,20.1918,0
SIF Oltenia SA,2020,Diverse,5.4052,4.9054,0.1004,0.1094,31.2485,9.9102,12.4546,0.2135,0.7762,19.5803,0
Electromagnetica SA,2021,Productie,2.4547,1.9484,0.3298,0.5086,10.5118,10.7193,15.9754,1.0153,0.3569,11.733,0
Agrofam Holding SRL,2021,Agricultura,1.5987,1.1107,0.5134,1.0408,3.7543,7.0983,7.6691,0.9269,0.2207,4.3606,0
Artego SA,2020,Productie,2.5241,2.0252,0.3056,0.4358,9.119,11.9574,15.651,1.0902,0.3278,12.8052,0
Bioagra SA,2021,Agricultura,2.5607,1.8775,0.3211,0.4712,10.7977,12.4454,16.2286,0.8035,0.3571,11.0115,0
Digi Communications NV,2023,IT_Telecom,1.641,1.1651,0.4962,0.99,8.0725,7.0299,15.8414,0.7108,0.2349,2.9146,0
Electrica SA,2023,Energie,1.581,1.2206,0.5101,1.0108,3.8873,7.6591,8.4547,0.9431,0.239,3.9107,0
MedLife SA,2021,Sanatate_Farma,2.3622,1.8485,0.3578,0.5569,8.119,10.6777,13.4885,0.7018,0.3166,10.0817,0
Metro Cash Carry Romania SA,2021,Comert,1.6113,0.7618,0.4375,0.7797,3.8688,7.8907,11.2028,3.2351,0.2889,6.1455,0
Impact Developer SA,2022,Constructii,1.7142,1.1861,0.5516,1.2327,11.3455,7.6391,15.272,0.4319,0.2098,4.9979,0
ALRO SA,2022,Productie,1.7444,1.2342,0.4937,0.9765,5.5467,7.56,10.1553,1.761,0.2465,3.9295,0
Vrancart SA,2020,Productie,2.3514,1.8558,0.3412,0.5333,8.6037,11.1827,11.7603,1.0576,0.3448,11.1775,0
Bermas SA,2020,Productie,2.3659,1.872,0.3363,0.4878,9.3457,11.1429,14.0161,0.9367,0.3135,10.6255,0
SIF Banat-Crisana SA,2023,Diverse,6.4067,5.9023,0.081,0.0873,40.8554,14.2708,15.8677,0.2228,0.8386,25.7354,0
Electroputere SA,2021,Productie,0.7793,0.4442,0.7843,3.4323,-13.2518,-7.5876,-16.7858,0.6541,-0.0997,-2.957,1
Tarom SA,2020,Transport_Logistica,1.6621,1.1665,0.4843,0.9518,1.9046,6.3087,5.0485,0.7222,0.222,2.4493,0
Agricover SA,2022,Agricultura,2.195,1.5356,0.3559,0.547,9.6329,10.7805,13.3429,0.9514,0.3319,9.6373,0
InsolvCo SA,2022,Diverse,0.6658,0.3557,0.8357,5.2508,-21.9411,-10.4418,-29.1063,0.4504,-0.1555,-4.0436,1
ALRO SA,2020,Productie,1.7283,1.274,0.5122,1.0321,4.7708,6.5631,8.6908,1.918,0.2366,3.9485,0
BancrotTuris SA,2022,Turism_HoReCa,0.6606,0.3536,0.8809,7.3605,-21.9908,-9.2351,-23.5822,0.5151,-0.1291,-3.8583,1
Bursa de Valori Bucuresti SA,2022,Diverse,5.678,5.3365,0.1177,0.1351,43.2063,34.7496,39.5092,1.0094,0.7123,39.0767,0
Strabag Romania SRL,2021,Constructii,1.6845,1.2426,0.4967,0.9886,6.0963,7.0908,9.2368,1.2317,0.2601,3.9882,0
DatornicSA SA,2023,Comert,0.7285,0.4136,0.7863,3.9311,-16.8255,-6.4841,-20.3414,0.5265,-0.1264,-3.5533,1
OMV Petrom SA,2023,Energie,2.2319,1.8468,0.2823,0.3951,14.2737,14.6237,18.4523,0.8068,0.3625,13.6414,0
BancrotTuris SA,2021,Turism_HoReCa,0.7228,0.3747,0.8169,4.4223,-20.7054,-9.3823,-28.0339,0.5314,-0.1461,-4.3571,1
Tremend Software SRL,2021,IT_Telecom,3.3973,3.0982,0.2024,0.2556,18.3162,19.7936,25.9218,1.2339,0.4391,22.1746,0
Lidl Romania SCS,2020,Comert,1.56,0.6625,0.557,1.2714,2.1416,5.4858,6.0521,3.8785,0.2077,2.8673,0
Romtextil SA,2023,Productie,0.7989,0.4524,0.7615,3.0158,-10.6401,-4.8846,-17.8898,0.6878,-0.102,-2.3787,1
Romgaz SA,2020,Energie,2.8067,2.4368,0.1976,0.2413,26.86,20.5086,24.2185,0.6069,0.4279,17.9591,0
Hidroelectrica SA,2022,Energie,4.4348,4.111,0.1668,0.2002,36.9116,27.847,30.7173,0.4564,0.5113,26.4035,0
Happy Tour SRL,2021,Turism_HoReCa,1.6428,1.2448,0.527,1.1258,4.0737,6.0229,7.4928,0.8586,0.2163,3.7246,0
One United Properties SA,2020,Constructii,2.0912,1.5245,0.4063,0.6706,25.0834,14.7654,30.1271,0.5164,0.3574,13.425,0
Azomures SA,2021,Productie,1.5653,1.1331,0.505,1.0196,4.6007,7.3553,8.3122,1.2142,0.228,3.7239,0
Oil Terminal SA,2020,Transport_Logistica,1.6024,1.1987,0.5045,0.9769,5.3828,6.3544,7.1672,0.7079,0.2372,3.6462,0
Azomures SA,2020,Productie,1.5979,1.1371,0.5291,1.1412,5.0105,7.3914,7.8972,1.2671,0.2259,4.1241,0
FrigoLogic SRL,2021,Transport_Logistica,2.2691,1.7693,0.3563,0.5442,9.1679,10.9499,11.5583,1.0832,0.3713,11.3258,0
Compa SA,2022,Productie,1.7349,1.3084,0.5193,1.0465,5.0036,7.3505,8.7868,1.2696,0.2325,3.905,0
RomCereale SA,2023,Agricultura,1.5913,1.1245,0.4842,0.911,4.5351,7.4797,7.9333,1.0644,0.2367,4.0931,0
Hidroelectrica SA,2020,Energie,4.1661,3.7263,0.1637,0.1926,36.9313,28.4633,28.4868,0.4672,0.513,29.0874,0
Happy Tour SRL,2023,Turism_HoReCa,1.6242,1.1834,0.5263,1.1145,4.2332,5.8818,6.6901,0.9322,0.2284,3.663,0
Bursa de Valori Bucuresti SA,2023,Diverse,5.5672,5.119,0.1213,0.137,45.975,36.3035,39.7745,0.9012,0.7131,45.1538,0
Hotel Intercontinental SA,2021,Turism_HoReCa,2.4055,1.9094,0.3545,0.5355,8.1511,10.4585,11.0105,0.5821,0.3392,9.1972,0
Hotel Intercontinental SA,2023,Turism_HoReCa,2.347,1.8354,0.3634,0.5837,8.9659,10.596,10.0524,0.6104,0.3228,9.5737,0
Vrancart SA,2022,Productie,2.2676,1.7051,0.344,0.5167,9.0723,11.8164,13.2513,0.9289,0.3319,11.432,0
Rompetrol Rafinare SA,2023,Energie,1.7239,1.2608,0.4857,0.9731,4.468,7.1284,6.3194,1.3081,0.2544,3.478,0
Fan Courier SRL,2022,Transport_Logistica,2.4724,2.0143,0.3145,0.4546,10.9737,12.8584,15.2341,1.3604,0.357,12.751,0
Complexul Energetic Oltenia SA,2023,Energie,0.8413,0.5113,0.8899,7.9994,-8.7453,-4.5776,-16.8289,0.6655,-0.0975,-2.1278,1
Agrofam Holding SRL,2023,Agricultura,1.5195,1.051,0.5329,1.1512,4.1598,7.2765,7.9888,0.9286,0.2018,3.7707,0
SIF Moldova SA,2022,Diverse,5.8643,5.346,0.0881,0.0925,37.4541,11.7021,13.2844,0.2254,0.791,22.3383,0
Bermas SA,2023,Productie,2.404,1.8715,0.3331,0.5177,8.7021,11.2607,12.3924,1.014,0.341,10.0657,0
Metro Cash Carry Romania SA,2022,Comert,1.7051,0.8151,0.4274,0.7487,3.9701,7.7387,10.7512,3.2319,0.2604,5.6272,0
Vodafone Romania SA,2021,IT_Telecom,1.6333,1.1398,0.5279,1.1163,5.8978,6.3505,8.4973,0.7098,0.2004,3.6698,0
AgriBio SRL,2021,Agricultura,2.0029,1.4001,0.3824,0.6122,8.075,9.4829,10.6099,0.8217,0.3015,8.6825,0
Electromagnetica SA,2020,Productie,2.4617,1.9551,0.3314,0.4977,9.91,11.6105,14.7428,0.9651,0.3376,10.9885,0
AgriBio SRL,2023,Agricultura,1.9715,1.4007,0.3811,0.6227,8.6863,9.3998,10.6076,0.8833,0.2891,8.2323,0
Enel Green Power Romania SA,2020,Energie,2.2005,1.831,0.3642,0.5777,14.7612,12.4568,17.5431,0.4952,0.3545,12.5168,0
Transelectrica SA,2023,Energie,1.4687,1.0715,0.5031,0.997,4.2277,6.3051,7.6135,0.7984,0.1962,3.355,0
Turism Felix SA,2022,Turism_HoReCa,2.1268,1.6011,0.3885,0.6512,7.5497,9.2918,10.2177,0.5659,0.3151,8.1875,0
CEZ Romania SA,2020,Energie,1.6098,1.1907,0.5175,1.083,4.9685,6.0697,7.8996,0.5318,0.2272,3.9302,0
AgriBio SRL,2020,Agricultura,2.0927,1.5013,0.3881,0.6492,6.9186,8.8097,10.826,0.8436,0.2823,9.36,0
Dedeman SRL,2021,Comert,1.8228,0.9634,0.3753,0.6156,7.1769,10.5135,14.8955,2.5929,0.3128,8.0184,0
Prefab SA,2020,Constructii,2.1871,1.6574,0.369,0.5931,6.9269,9.3298,13.0575,1.2751,0.3234,10.4247,0
Artego SA,2022,Productie,2.3098,1.8424,0.3035,0.4357,10.0769,12.8552,14.7074,1.0209,0.326,11.9934,0
Prefab SA,2022,Constructii,2.1023,1.6214,0.3632,0.5647,8.5026,10.1371,13.7455,1.2701,0.3437,9.6278,0
OMV Petrom SA,2020,Energie,2.1657,1.8098,0.2755,0.3825,14.3273,13.529,18.2114,0.816,0.34,11.2855,0
CFR Marfa SA,2022,Transport_Logistica,1.5815,1.1035,0.4807,0.9328,1.8021,5.8813,4.2645,0.7965,0.1913,1.8986,0
SIF Transilvania SA,2021,Diverse,5.8005,5.312,0.1036,0.1186,38.0824,10.8871,13.7574,0.2283,0.7416,20.9262,0
FailTech SRL,2021,IT_Telecom,0.6933,0.4112,0.7593,3.074,-9.6666,-4.7157,-14.0454,0.6189,-0.0831,-1.7977,1
Romcab SA,2021,Productie,1.6407,1.1465,0.5103,1.059,3.9592,6.0608,7.7759,1.5264,0.22,3.6365,0
Farmaceutica Remedia SA,2023,Sanatate_Farma,2.5971,2.2051,0.2737,0.3713,11.4518,13.5339,14.0916,0.9742,0.3658,14.6052,0
Agrofam Holding SRL,2022,Agricultura,1.6804,1.1413,0.5178,1.0654,3.8227,6.9127,7.6237,0.8898,0.2169,3.6953,0
Turism Felix SA,2020,Turism_HoReCa,2.1889,1.7143,0.3687,0.5907,7.0462,9.6693,10.7283,0.5699,0.3199,7.8937,0
Enel Green Power Romania SA,2021,Energie,2.1784,1.8468,0.3802,0.622,16.1257,11.1916,16.5491,0.4833,0.3196,13.3921,0
Strabag Romania SRL,2020,Constructii,1.7273,1.31,0.5137,1.0363,5.4542,7.483,8.4747,1.2084,0.2341,3.873,0
Compa SA,2023,Productie,1.6532,1.2401,0.4871,0.932,5.1031,7.0816,8.8275,1.1437,0.2666,3.9061,0
Penny Romania SRL,2020,Comert,1.6519,0.8046,0.4357,0.7329,3.9825,8.2038,10.0282,3.1894,0.2817,5.7354,0
Cegeka Romania SRL,2022,IT_Telecom,3.5963,3.2973,0.1985,0.2493,21.4043,22.3637,27.1293,1.1957,0.5033,24.6106,0
Oltchim SA,2021,Productie,0.6527,0.3531,0.8826,7.8647,-21.1753,-9.5856,-24.6325,0.4927,-0.1455,-3.4895,1
Oil Terminal SA,2023,Transport_Logistica,1.7404,1.2876,0.4981,1.023,5.4758,6.9108,7.8283,0.7516,0.2326,4.0257,0
FalimCorp SA,2020,Comert,0.7157,0.3943,0.839,5.0591,-14.2045,-9.0867,-19.7962,0.6156,-0.1293,-3.282,1
Biofarm SA,2020,Sanatate_Farma,3.5412,3.1096,0.1808,0.2208,16.552,17.727,24.0281,0.8696,0.4858,21.8674,0
TotalSoft SA,2022,IT_Telecom,3.9865,3.6554,0.1694,0.2012,18.5447,26.4519,29.9867,1.2611,0.5064,27.3647,0
SIF Oltenia SA,2023,Diverse,5.665,5.1412,0.103,0.1157,35.7541,10.9186,12.772,0.2278,0.7688,19.8495,0
Strabag Romania SRL,2023,Constructii,1.7342,1.2642,0.492,0.9953,6.2022,6.8061,9.0718,1.1641,0.2443,3.9805,0
Turism Felix SA,2023,Turism_HoReCa,2.0289,1.5736,0.4054,0.701,7.3464,8.6,11.7463,0.5963,0.2944,8.4607,0
Prefab SA,2023,Constructii,2.0713,1.6162,0.3576,0.542,8.1855,10.6464,13.307,1.1905,0.2899,10.1346,0
Conpet SA,2021,Transport_Logistica,2.9915,2.5069,0.2278,0.2919,19.0577,15.7933,17.0042,0.7906,0.3937,15.0036,0
Cemacon SA,2023,Productie,2.2279,1.6884,0.3698,0.5738,9.3173,10.4608,12.5966,1.0058,0.3328,10.5121,0
TotalSoft SA,2023,IT_Telecom,3.8061,3.466,0.1762,0.2097,23.4357,26.1125,32.9614,1.346,0.4553,27.6414,0
RuinaConst SA,2023,Constructii,0.7064,0.402,0.862,6.0468,-16.5065,-6.5252,-16.3523,0.6391,-0.1142,-3.0719,1
TotalSoft SA,2020,IT_Telecom,3.7943,3.541,0.1804,0.2236,22.0236,24.0704,27.367,1.2492,0.4866,26.6403,0
AgroRom SA,2023,Agricultura,2.2657,1.6915,0.3486,0.541,8.7829,11.6251,12.8918,0.8305,0.3199,10.3626,0
SIF Moldova SA,2020,Diverse,5.8164,5.3692,0.0922,0.1,40.4944,11.8364,14.6212,0.2048,0.8291,24.316,0
Mega Image SRL,2022,Comert,1.5978,0.7379,0.4549,0.8511,3.5365,6.7401,10.0234,3.6202,0.274,5.3568,0
Comcereal SA,2020,Agricultura,1.7224,1.1788,0.4876,0.9529,4.7234,6.974,9.2577,1.0057,0.2239,4.4221,0
Fan Courier SRL,2021,Transport_Logistica,2.5676,2.1264,0.3329,0.5045,10.7796,11.6175,14.8906,1.3861,0.3877,13.2376,0
Compa SA,2020,Productie,1.6884,1.2269,0.4811,0.889,4.8278,6.5433,9.259,1.1705,0.2313,3.8988,0
TotalSoft SA,2021,IT_Telecom,3.6136,3.3113,0.1826,0.2231,22.3786,23.1136,28.9683,1.3203,0.4847,25.514,0
Penny Romania SRL,2023,Comert,1.7137,0.8059,0.4359,0.7608,4.2771,8.2786,10.2524,3.0011,0.2716,5.8485,0
